,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Arcere:BackLeft,Arcere:BackLeft,Arcere:BackLeft,Arcere:BackRight,Arcere:BackRight,Arcere:BackRight,Arcere:BackTop,Arcere:BackTop,Arcere:BackTop,Arcere:Chest,Arcere:Chest,Arcere:Chest,Arcere:LElbowOut,Arcere:LElbowOut,Arcere:LElbowOut,Arcere:LHandOut,Arcere:LHandOut,Arcere:LHandOut,Arcere:LShoulderBack,Arcere:LShoulderBack,Arcere:LShoulderBack,Arcere:LShoulderTop,Arcere:LShoulderTop,Arcere:LShoulderTop,Arcere:LUArmHigh,Arcere:LUArmHigh,Arcere:LUArmHigh,Arcere:LWristIn,Arcere:LWristIn,Arcere:LWristIn,Arcere:LWristOut,Arcere:LWristOut,Arcere:LWristOut,Arcere:RElbowOut,Arcere:RElbowOut,Arcere:RElbowOut,Arcere:RHandOut,Arcere:RHandOut,Arcere:RHandOut,Arcere:RShoulderBack,Arcere:RShoulderBack,Arcere:RShoulderBack,Arcere:RShoulderTop,Arcere:RShoulderTop,Arcere:RShoulderTop,Arcere:RUArmHigh,Arcere:RUArmHigh,Arcere:RUArmHigh,Arcere:RWristIn,Arcere:RWristIn,Arcere:RWristIn,Arcere:RWristOut,Arcere:RWristOut,Arcere:RWristOut,Arcere:WaistLBack,Arcere:WaistLBack,Arcere:WaistLBack,Arcere:WaistLFront,Arcere:WaistLFront,Arcere:WaistLFront,Arcere:WaistRBack,Arcere:WaistRBack,Arcere:WaistRBack,Arcere:WaistRFront,Arcere:WaistRFront,Arcere:WaistRFront
,ID,"2A9B20","2A9B20","2A9B20","2B22B0","2B22B0","2B22B0","2AC930","2AC930","2AC930","2B2320","2B2320","2B2320","2AD400","2AD400","2AD400","2A9EF0","2A9EF0","2A9EF0","2A9B30","2A9B30","2A9B30","2AA670","2AA670","2AA670","2A9E90","2A9E90","2A9E90","2B1170","2B1170","2B1170","2AF120","2AF120","2AF120","2B2720","2B2720","2B2720","2B2730","2B2730","2B2730","B48340F50C4F11EE5F75BB645DD426B7","B48340F50C4F11EE5F75BB645DD426B7","B48340F50C4F11EE5F75BB645DD426B7","B48340F60C4F11EE5F75BB645DD426B7","B48340F60C4F11EE5F75BB645DD426B7","B48340F60C4F11EE5F75BB645DD426B7","2B1750","2B1750","2B1750","2B5260","2B5260","2B5260","2B0D30","2B0D30","2B0D30","2B5F90","2B5F90","2B5F90","2B21D0","2B21D0","2B21D0","2B32B0","2B32B0","2B32B0","2B2630","2B2630","2B2630"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
28,0.077778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.080556,-125.751129,164.882034,-17.362202,-122.864853,163.959793,3.983144,-123.999893,180.804688,-6.311283,-98.392891,169.767303,-9.950590,-116.217865,175.801819,-54.599941,-113.648415,180.458923,-83.552727,-124.226273,175.850388,-25.904613,-119.664932,184.691193,-19.131477,-119.125237,174.778656,-42.423058,-107.478859,184.701385,-75.891640,-115.395142,178.855392,-75.061966,-118.690994,167.623093,22.780968,-109.810974,164.949341,61.104126,,,,,,,-121.711937,176.601318,9.034976,-115.489471,157.592987,56.921185,-116.286621,159.918579,37.591858,-120.374771,137.274139,-20.605448,-101.336632,136.279434,-25.386333,-117.599579,137.991150,2.936862,-97.365067,135.132736,0.869328
30,0.083333,-125.749825,164.882599,-17.365086,-122.865417,163.960083,3.983415,-123.998024,180.805237,-6.310969,-98.389091,169.767517,-9.952307,-116.219009,175.804565,-54.600174,-113.657585,180.462280,-83.558304,-124.225410,175.850754,-25.903463,-119.665375,184.691986,-19.136375,-119.121407,174.780899,-42.423302,-107.478539,184.704453,-75.892761,-115.395844,178.857880,-75.061882,-118.690872,167.620560,22.780403,-109.811333,164.949402,61.104816,,,,,,,-121.711098,176.600830,9.035980,-115.490211,157.592453,56.921738,-116.284607,159.918655,37.591698,-120.371483,137.275085,-20.605669,-101.334892,136.281448,-25.386572,-117.598000,137.991745,2.938135,-97.440025,135.108109,0.824460
31,0.086111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.088889,-125.745262,164.882980,-17.362434,-122.863594,163.959564,3.983135,-123.995300,180.804031,-6.310790,-98.388672,169.766449,-9.946106,-116.218033,175.808182,-54.598076,-113.645645,180.465698,-83.550415,-124.217758,175.854141,-25.889555,-119.660782,184.692291,-19.134996,-119.119171,174.780350,-42.421749,-107.478500,184.709763,-75.892036,-115.396667,178.863373,-75.062225,-118.689964,167.621368,22.784557,-109.810486,164.948746,61.106850,,,,,,,-121.707474,176.600113,9.036961,-115.490089,157.590073,56.921799,-116.282288,159.917969,37.592697,-120.366455,137.275513,-20.603359,-101.326775,136.279266,-25.380325,-117.590988,137.993164,2.943668,-97.363052,135.130630,0.872850
33,0.091667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,0.094444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,0.097222,-125.741158,164.882462,-17.363163,-122.860481,163.958771,3.984929,-123.990837,180.804306,-6.309734,-98.384377,169.771408,-9.937085,-116.216827,175.812256,-54.594242,-113.641884,180.471649,-83.548393,-124.214005,175.855057,-25.888039,-119.657471,184.691452,-19.133278,-119.111160,174.783279,-42.414238,-107.477043,184.714539,-75.888405,-115.396355,178.867981,-75.059532,-118.686661,167.618530,22.782997,-109.811493,164.946045,61.110146,,,,,,,-121.704933,176.598862,9.038021,-115.490364,157.589523,56.922234,-116.281845,159.917267,37.595200,-120.359566,137.276733,-20.598717,-101.324081,136.283340,-25.385498,-117.579567,137.993759,2.950379,-97.388397,135.115082,0.866541
36,0.100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,0.102778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,0.105556,-125.643860,164.603775,-17.195375,-122.858665,163.959412,4.000862,-123.987511,180.801849,-6.305472,-98.378929,169.779785,-9.929393,-116.214790,175.817215,-54.591179,-113.639236,180.476944,-83.546707,-124.208054,175.855255,-25.885284,-119.652626,184.693207,-19.131193,-119.105995,174.787155,-42.407730,-107.350075,184.522324,-75.772690,-115.381363,178.881653,-75.070000,-118.685616,167.618835,22.787432,-109.811195,164.945877,61.110992,,,,,,,-121.704720,176.597778,9.041512,-115.490578,157.587143,56.923515,-116.277924,159.918289,37.594833,-120.351364,137.277679,-20.594044,-101.311668,136.284164,-25.378300,-117.570457,137.994797,2.955987,-97.359329,135.066910,0.871100
39,0.108333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.111111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,0.113889,-125.640549,164.604309,-17.182013,-122.854172,163.957855,3.988009,-123.981812,180.799728,-6.303693,-98.373444,169.784851,-9.928848,-116.211380,175.820419,-54.587589,-113.635979,180.482117,-83.542473,-124.201569,175.854843,-25.882446,-119.648636,184.693451,-19.129753,-119.102219,174.789688,-42.404957,-107.472183,184.742355,-75.868309,-115.380981,178.886032,-75.068726,-118.681732,167.616898,22.786520,-109.794006,164.911728,61.132580,,,,,,,-121.702209,176.598541,9.040531,-115.492844,157.587051,56.926132,-116.279427,159.917099,37.597126,-120.344421,137.278564,-20.589054,-101.285080,136.296051,-25.358223,-117.561317,137.997620,2.967309,-97.357399,135.068375,0.879348
42,0.116667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,0.119444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,0.122222,-125.638290,164.607086,-17.179609,-122.850128,163.958496,4.003679,-123.978508,180.798004,-6.301569,-98.368111,169.789841,-9.924415,-116.207977,175.823578,-54.586292,-113.633774,180.486404,-83.541084,-124.195732,175.854813,-25.879038,-119.631325,184.641968,-19.142048,-119.097755,174.791901,-42.398769,-107.472679,184.750122,-75.867233,-115.379166,178.890198,-75.067902,-118.680885,167.618103,22.788467,-109.796204,164.913406,61.133617,,,,,,,-121.699081,176.598694,9.040130,-115.494942,157.586273,56.928062,-116.278633,159.916779,37.594978,-120.335281,137.278534,-20.587816,-101.273582,136.294662,-25.349617,-117.553436,137.996048,2.971383,-97.351166,135.068024,0.883900
45,0.125000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,0.127778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,0.130556,-125.634613,164.609390,-17.178825,-122.846542,163.957733,4.004637,-123.957863,180.796661,-6.290774,-98.363846,169.788589,-9.923376,-116.204247,175.824814,-54.582523,-113.630798,180.489899,-83.539619,-124.189484,175.854080,-25.875277,-119.639740,184.693756,-19.120953,-119.091370,174.793137,-42.394264,-107.473946,184.755585,-75.869713,-115.376595,178.894699,-75.065575,-118.679359,167.615662,22.790081,-109.793594,164.908020,61.133842,,,,,,,-121.696915,176.598190,9.039824,-115.493217,157.584412,56.929333,-116.279411,159.913803,37.598507,-120.328613,137.277954,-20.582264,-101.264259,136.296036,-25.345755,-117.544594,137.994492,2.981417,-97.345337,135.067673,0.882961
48,0.133333,-125.632240,164.610291,-17.177767,-122.845093,163.957367,4.005383,-123.956039,180.796585,-6.290491,-98.363289,169.787964,-9.922295,-116.203728,175.825302,-54.582268,-113.629768,180.491974,-83.538803,-124.189507,175.854218,-25.874046,-119.639458,184.695419,-19.124125,-119.089272,174.794037,-42.392128,-107.472733,184.755173,-75.868080,-115.376854,178.896255,-75.066689,-118.678413,167.615921,22.788637,-109.794327,164.905472,61.136436,,,,,,,-121.696808,176.596970,9.041825,-115.494743,157.584137,56.928658,-116.277588,159.912033,37.595730,-120.325470,137.277740,-20.578640,-101.265785,136.297791,-25.350548,-117.540634,137.994980,2.981060,-97.315224,135.080917,0.891198
49,0.136111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,0.138889,-125.701233,164.896851,-17.350883,-122.843002,163.958374,4.006891,-123.953880,180.796494,-6.289461,-98.358543,169.784241,-9.921360,-116.202721,175.826782,-54.583870,-113.630035,180.496002,-83.538300,-124.181580,175.845734,-25.868187,-119.637253,184.693832,-19.122835,-119.085571,174.794769,-42.394363,-107.470467,184.759598,-75.868752,-115.374962,178.898987,-75.064537,-118.678627,167.613922,22.788841,-109.815147,164.935104,61.112850,,,,,,,-121.695450,176.597366,9.038202,-115.494202,157.581146,56.929512,-116.277710,159.911774,37.598740,-120.318649,137.278931,-20.580252,-101.258446,136.295975,-25.347637,-117.537674,137.993576,2.985238,-97.331459,135.131958,0.898644
51,0.141667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,0.144444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,0.147222,-125.695396,164.895767,-17.352896,-122.840485,163.957382,4.007189,-123.948685,180.795151,-6.287620,-98.355827,169.779312,-9.918812,-116.200813,175.830734,-54.581177,-113.629021,180.500473,-83.537285,-124.178757,175.843674,-25.866016,-119.634247,184.693130,-19.124407,-119.057167,174.777573,-42.346592,-107.469574,184.761887,-75.864967,-115.376007,178.901978,-75.062714,-118.678940,167.610550,22.791302,-109.790596,164.892166,61.142834,,,,,,,-121.693871,176.594406,9.043134,-115.496780,157.576157,56.929047,-116.278984,159.907837,37.598984,-120.294479,137.278351,-20.607136,-101.247345,136.295517,-25.341057,-117.529152,137.992554,2.988384,-97.327362,135.131378,0.901669
54,0.150000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,0.152778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,0.155556,-125.689079,164.895218,-17.349293,-122.836754,163.956070,4.006676,-123.945526,180.795151,-6.287506,-98.352478,169.777679,-9.914574,-116.198029,175.834030,-54.580605,-113.628151,180.504791,-83.536705,-124.173645,175.842499,-25.865334,-119.628098,184.692459,-19.121134,-119.050171,174.778168,-42.348862,-107.469177,184.765747,-75.862747,-115.375328,178.907791,-75.062729,-118.677223,167.609055,22.790785,-109.812668,164.919861,61.126785,,,,,,,-121.690895,176.595993,9.045108,-115.498856,157.570343,56.928009,-116.280136,159.904877,37.599476,-120.289139,137.277847,-20.602932,-101.242210,136.293991,-25.338173,-117.518005,137.991302,2.995708,-97.331917,135.063721,0.890451
57,0.158333,-125.686981,164.895660,-17.351978,-122.835579,163.954849,4.007355,-123.944214,180.793900,-6.287691,-98.351074,169.776962,-9.914288,-116.197632,175.836349,-54.579449,-113.629997,180.505325,-83.535454,-124.172554,175.841873,-25.865395,-119.627296,184.693039,-19.120937,-119.048325,174.778473,-42.348503,-107.471100,184.768829,-75.862823,-115.374329,178.908096,-75.059959,-118.678680,167.601273,22.797972,-109.834778,164.926819,61.138947,,,,,,,-121.689949,176.593964,9.044496,-115.499390,157.567459,56.919491,-116.277870,159.903824,37.598766,-120.288071,137.279480,-20.602709,-101.242683,136.296036,-25.341558,-117.514572,137.991013,2.996081,-97.323380,135.132370,0.905523
58,0.161111,-125.685844,164.895569,-17.351721,-122.834908,163.954025,4.007206,-123.942879,180.793564,-6.287957,-98.351440,169.777405,-9.911585,-116.195129,175.836121,-54.575684,-113.629173,180.506790,-83.534775,-124.169968,175.840790,-25.864271,-119.624069,184.691467,-19.121147,-119.045433,174.778748,-42.349560,-107.470413,184.771484,-75.861961,-115.373764,178.910202,-75.059189,-118.677208,167.601532,22.796753,-109.837723,164.924164,61.139744,,,,,,,-121.688080,176.593796,9.043260,-115.498749,157.565613,56.920288,-116.279411,159.905930,37.599922,-120.286026,137.278351,-20.603842,-101.239647,136.295120,-25.340630,-117.512344,137.989151,2.998034,-97.352905,135.113113,0.893077
59,0.163889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,0.166667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,0.169444,-125.678871,164.892715,-17.352549,-122.833923,163.953262,4.006787,-123.936996,180.791779,-6.288217,-98.343460,169.778366,-9.911678,-116.194344,175.841949,-54.578869,-113.631142,180.509598,-83.534424,-124.161865,175.839905,-25.863871,-119.618462,184.692261,-19.119934,-119.039261,174.782166,-42.351753,-107.472977,184.779434,-75.863907,-115.376160,178.915329,-75.058975,-118.675529,167.598740,22.796377,-109.839905,164.920029,61.140419,,,,,,,-121.686493,176.592468,9.044938,-115.502701,157.560638,56.918861,-116.279770,159.901840,37.599857,-120.278374,137.279633,-20.602236,-101.237930,136.297424,-25.344658,-117.505707,137.992310,2.998846,-97.321190,135.131012,0.910738
62,0.172222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,0.175000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,0.177778,-125.674232,164.893234,-17.348940,-122.828911,163.949265,3.994304,-123.932251,180.789108,-6.287780,-98.337082,169.783554,-9.906862,-116.188179,175.845322,-54.572762,-113.633682,180.512772,-83.530983,-124.154785,175.838409,-25.861883,-119.612228,184.692322,-19.121151,-119.033607,174.783508,-42.347397,-107.475410,184.785492,-75.859489,-115.375900,178.918869,-75.055061,-118.673256,167.597885,22.796240,-109.846458,164.914566,61.144215,,,,,,,-121.684311,176.591064,9.047015,-115.506020,157.554443,56.918262,-116.279541,159.901337,37.598633,-120.272919,137.278503,-20.598602,-101.227066,136.292191,-25.337076,-117.499329,137.991760,3.006311,-97.325699,135.063583,0.897874
65,0.180556,-125.673164,164.893784,-17.349707,-122.829010,163.951767,4.007741,-123.930252,180.788712,-6.287032,-98.334099,169.783844,-9.908928,-116.188744,175.847717,-54.573959,-113.634598,180.514679,-83.530823,-124.152519,175.838470,-25.861818,-119.608521,184.691971,-19.122557,-119.031654,174.785721,-42.349785,-107.476685,184.786911,-75.863251,-115.375290,178.921463,-75.056252,-118.671974,167.597000,22.795603,-109.833717,164.879562,61.155735,,,,,,,-121.684143,176.591797,9.045326,-115.506935,157.552765,56.917690,-116.281082,159.900192,37.598686,-120.271645,137.277985,-20.596565,-101.229736,136.294571,-25.338863,-117.496872,137.992401,3.006682,-97.315834,135.130341,0.913858
66,0.183333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,0.186111,-125.669388,164.891647,-17.348581,-122.825851,163.950134,4.007963,-123.927879,180.787384,-6.285413,-98.329994,169.785233,-9.907556,-116.185722,175.850510,-54.571377,-113.636360,180.517044,-83.530754,-124.129120,175.842499,-25.853390,-119.605766,184.693192,-19.122358,-119.028915,174.787292,-42.351467,-107.477997,184.790817,-75.860023,-115.376534,178.924484,-75.054268,-118.672386,167.596710,22.799103,-109.834839,164.878555,61.157970,,,,,,,-121.682251,176.589127,9.046067,-115.509262,157.550018,56.917988,-116.279053,159.898300,37.596069,-120.268181,137.277695,-20.594566,-101.224449,136.294418,-25.337814,-117.491234,137.990662,3.006610,-97.321175,135.063583,0.899405
68,0.188889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69,0.191667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
70,0.194444,-125.663254,164.891724,-17.347624,-122.821983,163.948639,4.011224,-123.919594,180.790192,-6.277031,-98.327286,169.784927,-9.900459,-116.182945,175.852951,-54.571281,-113.637207,180.522049,-83.528412,-124.122726,175.841644,-25.850435,-119.600426,184.691986,-19.118917,-119.024399,174.791000,-42.346642,-107.478882,184.796082,-75.862106,-115.375328,178.929459,-75.050262,-118.669319,167.595428,22.796553,-109.842026,164.873123,61.160118,,,,,,,-121.679245,176.590378,9.045972,-115.512512,157.546265,56.918831,-116.280449,159.896454,37.598820,-120.262512,137.277618,-20.591389,-101.214645,136.290878,-25.331116,-117.485748,137.990967,3.009348,-97.316841,135.062820,0.903743
71,0.197222,-125.661560,164.892273,-17.347082,-122.820297,163.948898,4.010841,-123.921265,180.786041,-6.280984,-98.325539,169.785812,-9.900170,-116.182411,175.853851,-54.571663,-113.636734,180.523270,-83.527985,-124.121986,175.842102,-25.849815,-119.596947,184.692276,-19.119219,-119.023468,174.792450,-42.347229,-107.478180,184.798004,-75.860741,-115.375671,178.930832,-75.052010,-118.668922,167.595398,22.799883,-109.843048,164.872055,61.161583,,,,,,,-121.677650,176.590225,9.048754,-115.514481,157.546783,56.919498,-116.280472,159.895920,37.599651,-120.259544,137.279037,-20.590265,-101.215508,136.292511,-25.333357,-117.485825,137.990799,3.008087,-97.314545,135.061401,0.904547
72,0.200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,0.202778,-125.657204,164.890823,-17.344563,-122.818581,163.949295,4.011928,-123.896301,180.783508,-6.283998,-98.320442,169.785004,-9.898212,-116.182152,175.854462,-54.568600,-113.636269,180.526749,-83.527359,-124.116219,175.843246,-25.847820,-119.595108,184.692505,-19.122290,-119.020950,174.793518,-42.345905,-107.478355,184.803116,-75.860855,-115.373566,178.933395,-75.050667,-118.666862,167.594086,22.799128,-109.846413,164.869217,61.166794,,,,,,,-121.673668,176.589386,9.048800,-115.515121,157.543945,56.921112,-116.280235,159.894913,37.600590,-120.255188,137.276321,-20.589535,-101.207748,136.291473,-25.330044,-117.483200,137.991013,3.009316,-97.311440,135.059769,0.907569
74,0.205556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,0.208333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,0.211111,-125.582413,164.614410,-17.169201,-122.812286,163.949875,4.013271,-123.890068,180.783432,-6.280333,-98.319405,169.782944,-9.892262,-116.178009,175.854858,-54.567551,-113.636711,180.530106,-83.525757,-124.089180,175.897385,-25.933302,-119.590034,184.694229,-19.119833,-119.016609,174.797241,-42.346531,-107.455208,184.745361,-75.780228,-115.372635,178.937515,-75.050774,-118.665291,167.593903,22.800579,-109.849861,164.863388,61.170799,,,,,,,-121.670853,176.589615,9.049383,-115.520775,157.541870,56.921394,-116.280190,159.896606,37.602638,-120.247986,137.277161,-20.585672,-101.203629,136.289856,-25.333141,-117.483055,137.989563,3.007401,-97.305183,135.059082,0.915290
77,0.213889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,0.216667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,0.219444,-125.575935,164.615448,-17.169430,-122.808632,163.948730,4.013698,-123.883690,180.783707,-6.277384,-98.297699,169.785690,-9.891245,-116.174973,175.855331,-54.567955,-113.634125,180.534119,-83.523331,-124.105560,175.856598,-25.840511,-119.587013,184.695496,-19.112713,-119.011963,174.794678,-42.345863,-107.455811,184.750916,-75.778282,-115.370766,178.939514,-75.048271,-118.661545,167.593079,22.802135,-109.854568,164.858063,61.173649,,,,,,,-121.665100,176.589127,9.053812,-115.522743,157.526428,56.918591,-116.280075,159.893021,37.601025,-120.242477,137.278748,-20.586916,-101.193298,136.290359,-25.327896,-117.481766,137.989212,3.007244,-97.321358,135.104279,0.909927
80,0.222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,0.225000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,0.227778,-125.631783,164.893036,-17.323980,-122.806404,163.949402,4.014678,-123.879448,180.783112,-6.274310,-98.294693,169.785278,-9.888365,-116.171059,175.855362,-54.564476,-113.630547,180.536407,-83.521118,-124.103333,175.857880,-25.838930,-119.584618,184.694550,-19.111542,-119.007851,174.793793,-42.345192,-107.455505,184.756699,-75.776627,-115.368782,178.940933,-75.047287,-118.660118,167.590683,22.801113,-109.893204,164.881943,61.156326,,,,,,,-121.659805,176.586411,9.055019,-115.528069,157.523529,56.918533,-116.281845,159.890961,37.601692,-120.237198,137.279785,-20.585007,-101.185310,136.287811,-25.325417,-117.480637,137.993347,3.003559,-97.319046,135.103546,0.913209
83,0.230556,-125.631142,164.892471,-17.323994,-122.805191,163.948685,4.013564,-123.879257,180.782730,-6.274329,-98.293617,169.784836,-9.890626,-116.171768,175.855515,-54.567844,-113.631462,180.537659,-83.521362,-124.103737,175.858170,-25.838017,-119.582573,184.695175,-19.112679,-119.005013,174.795410,-42.341118,-107.456078,184.758682,-75.776802,-115.367599,178.940414,-75.044662,-118.660881,167.590744,22.805616,-109.897026,164.888184,61.149303,,,,,,,-121.658936,176.586777,9.054624,-115.529549,157.522644,56.918991,-116.283676,159.889374,37.603989,-120.235947,137.278824,-20.587013,-101.188721,136.290436,-25.329733,-117.482864,137.993057,3.000884,-97.315262,135.103134,0.911966
84,0.233333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,0.236111,-125.628593,164.892303,-17.322956,-122.802261,163.948410,4.014549,-123.877586,180.782455,-6.273994,-98.286568,169.784729,-9.894562,-116.171326,175.857239,-54.565956,-113.630829,180.538544,-83.518852,-124.103401,175.858246,-25.837820,-119.582512,184.694595,-19.108402,-119.003067,174.795242,-42.342239,-107.484665,184.827988,-75.855125,-115.366554,178.941269,-75.045692,-118.658005,167.591064,22.806154,-109.898964,164.886612,61.149849,,,,,,,-121.656334,176.585693,9.056516,-115.532913,157.521271,56.918991,-116.284431,159.887268,37.603958,-120.234215,137.279724,-20.585062,-101.187836,136.287766,-25.330471,-117.481148,137.993958,2.998141,-97.311913,135.105865,0.914034
86,0.238889,-125.628456,164.891251,-17.321423,-122.800102,163.946014,4.014692,-123.877075,180.783691,-6.272912,-98.282204,169.785828,-9.896167,-116.170761,175.856094,-54.564560,-113.625931,180.544464,-83.515556,-124.102341,175.857346,-25.838072,-119.582497,184.694046,-19.109289,-119.001709,174.796310,-42.343513,-107.483360,184.831055,-75.851913,-115.365181,178.942520,-75.045418,-118.657707,167.588165,22.804211,-109.901428,164.878220,61.162441,,,,,,,-121.654045,176.585327,9.054316,-115.533661,157.518661,56.918537,-116.282204,159.886963,37.604851,-120.230759,137.280090,-20.587025,-101.185562,136.288330,-25.330280,-117.482521,137.995941,2.996500,-97.291031,135.058319,0.915720
87,0.241667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
88,0.244444,-125.625244,164.892715,-17.320885,-122.798965,163.946060,4.014568,-123.874451,180.782440,-6.272903,-98.278290,169.786575,-9.895123,-116.170753,175.859818,-54.564072,-113.625168,180.546066,-83.513695,-124.101463,175.857727,-25.836283,-119.577789,184.694092,-19.110960,-119.000305,174.795761,-42.340080,-107.482765,184.831314,-75.851639,-115.364227,178.943787,-75.042664,-118.655228,167.586395,22.806000,-109.904137,164.874969,61.163094,,,,,,,-121.650276,176.583679,9.056782,-115.536240,157.514252,56.918217,-116.287247,159.885788,37.603493,-120.229172,137.281876,-20.586523,-101.180779,136.293106,-25.333427,-117.478874,137.995331,2.998975,-97.310944,135.107193,0.913242
